SMILES,bioclass
COCCCc1cc(CN(C(=O)[C@H]2CNCC[C@@H]2c2ccc(OCCOc3c(Cl)cc(C)cc3Cl)cc2)C2CC2)cc(OCC[C@](C)(OC)C(=O)O)c1,0
O=C(O)c1ccc(C(=O)O)c(C(=O)Nc2ccc3c(c2)Cc2ccccc2-3)c1,0
CC(NC(=O)C1(N)CCCC1)C(=O)O,0
O=C(NCC1CCOCC1)c1cnc(Nc2cc(Cl)ccc2F)nc1C(F)(F)F,0
Cc1ccc2c(c1)C(N1CCN(C)CC1)=Nc1cccnc1N2,0
CCn1ccc(C(=O)Oc2ccc(Cl)cc2)n1,0
CCCN(CCC)CCCNC(=O)c1ccc2c(c1)N(CC)C(=O)c1ccccc1[S+]2[O-],0
CCn1cc(C(=O)O)c(=O)c2cc(F)c(N3CCNCC3)nc21,0
Cn1c(=O)c(-c2cc(F)cc(F)c2)nc2cnc(Nc3ccccc3)nc21,0
OC[C@@H]1O[C@H](O)[C@@H](Cl)[C@H](O)[C@@H]1O,0
NC(=O)CC(c1ccccc1)c1ccco1,0
N[C@@H](Cc1ccccc1)C(=O)O,0
CC(C)Nc1cc2c(cc1NS(=O)(=O)c1ccc(-c3ccc(Cl)cc3)cc1)CCN(C)CC2,1
CCc1cc2c(=O)c(-c3nc4ccccc4n3C)c(C)oc2c(CN(CC)CC)c1O,0
C=CCN1CC(=O)N2[C@@H](Cc3ccc(O)cc3)C(=O)N(Cc3cccc4c(C(=O)Nc5ccc(OCCCN(C)C)nc5)cn(C)c34)C[C@@H]2N1C(=O)NCc1ccccc1,0
COC(=O)[C@@]1(Cc2ccc(F)cc2)[C@H]2c3cc(C(=O)N(C)C)n(Cc4ccc(OC)c(OC)c4)c3C[C@H]2CN1C(=O)c1ccccc1,1
O=C1CCCC2=C1C(c1ccc(Cl)cc1)C1C(=O)c3ccccc3C1=N2,1
Cc1cc(-c2ccc(NS(=O)(=O)c3cc(C(F)(F)F)cc(C(F)(F)F)c3)cc2)ccn1,0
O=S(=O)(Cc1ccc(Cl)cc1)c1ccccc1-c1nnc(-c2ccc(Cl)cc2)o1,1
CC1=NN(c2ccccc2)C(=O)/C1=C\N1CC(C)OC(C)C1,0
Cc1ccccc1-c1nc(NCc2cccs2)c2ccccc2n1,1
NNC(=O)c1ccc(O)cc1,1
Cc1ccc(F)cc1C(C)(C)CC(O)(Cc1cc2cc(N3CCOCC3)ncc2[nH]1)C(F)(F)F,1
Cc1c(CCOC(=O)C2C3CC4CC(C3)CC2C4)sc[n+]1CC(=O)c1ccc(Br)cc1,1
CC(=O)Nc1ccc(S(=O)(=O)c2ccc(N)cc2)cc1,0
O=C(NCc1cccnc1)C1c2ccccc2C(=O)N1C1CCCCCCC1,1
O=C(NOC(=O)c1cc(Br)ccc1Cl)c1cccs1,0
CCC[C@@H]1C[C@@]1(CCC)C(NC(=O)c1ccco1)c1ccc(Cl)cc1,1
Cc1nc2cnc(N3CCOCC3)nc2n(CCc2ccccc2)c1=O,1
CO[C@H]1CC[C@@H](C(=O)Nc2nc(C)c(-c3ccc(N)nc3)s2)CC1,0
CN(C(=O)Cc1ccc(F)cc1)[C@@H]1CCc2c(CC(=O)O)c3ccccc3n2C1,0
O=C(N/N=C/c1cccc(C(F)(F)F)c1)C1CCN(c2ncc(C(F)(F)F)cc2Cl)CC1,0
CCC(C)(C)n1nnnc1C(c1ccc(C)cc1)N1CCC(C)CC1,0
CN1CCN(c2cc(-c3ccccc3Cl)ncn2)CC1,0
CCOc1cc(CN2CCN(c3ccc(C(C)=O)cc3)CC2)ccc1OC,0
CC(=O)OC[C@@H]1O[C@H](C/C=N\O[C@@H](C)c2cn([C@H]3COC[C@H]3O)nn2)C=C[C@@H]1OC(C)=O,0
CN1CCN(c2ncnc3ccc(-c4ccoc4)cc23)CC1,1
COCCNC(=O)c1cn(Cc2c(F)cccc2Cl)nn1,0
CCn1c(Cc2ccccc2)nnc1SCC(=O)c1cccc([N+](=O)[O-])c1,0
N[C@H](CCl)C(=O)O,0
O=C(O)c1ccccc1C(=O)NNc1ccc(Cl)cc1,1
O=C(C(c1ccc(Cl)cc1)c1cncnc1)N1CCN(c2ccc(C(F)(F)F)cn2)CC1,0
Cc1ccccc1C(=O)c1c[nH]c(C(=O)NCC2CCCO2)c1,0
C[S+]([O-])Cc1ccc(C(=O)Nc2ccc(OCCOCCO)nc2C(=O)NCC2CCC2)c2ccccc12,1
CN(C)C[C@H]1C[C@@H](c2nc(-c3ccc4ccc(-c5ccccc5)nc4c3)c3c(N)nccn32)C1,0
CC(=O)N1CCC2(CCCN(c3ccc(-c4ccccc4)cc3)C2)CC1,1
Cn1c(=O)c2c(ncn2C[C@@H](O)CO)n(C)c1=O,0
CCCCn1c(SCc2c(C)noc2C)nc2cc(S(N)(=O)=O)ccc21,1
Cc1ccc(-n2nc(C(C)(C)C)cc2NC(=O)Nc2ccc(-n3cnnn3)cc2)cc1,0
C[C@H]1COC(=O)[C@H]2CCCN2C(=O)[C@@H](C)COC(=O)[C@H]2CCCN2C1=O,0
Cc1ccc(S(=O)ON2CCC(C(=O)O)(c3ccccc3)CC2)cc1,0
CN(C)C(=O)C(=O)NC(C)(C)c1nc(C(=O)NCc2ccc(F)cc2)c(O)c(=O)n1C,0
CON1C(=O)C(=O)N(OC)C(C)(C)C1C,0
c1ccc2c([C@@H]3CCN(CCN4CCOCC4)C3)c[nH]c2c1,0
CC(NC(=O)c1ccc(Cn2cc([N+](=O)[O-])cn2)o1)c1ccccc1,1
CC(C)(C)S(=O)(=O)C[C@H](C1CC1)N1C(=O)[C@@](C)(CS(N)(=O)=O)C[C@H](c2cccc(Cl)c2)[C@H]1c1ccc(Cl)cc1,1
Cc1ccc(NC(=O)C2CCN(S(=O)(=O)c3c(C)n[nH]c3C)CC2)nc1,0
COc1ccc(OCC(=O)Nc2cc(-n3nc(C)cc3C)nc(-c3ccc(C)o3)n2)c(CN(C)C)c1,1
Cc1ccc(S(=O)(=O)Nc2ccc(=O)n(Cc3ccc(Cl)c(Cl)c3)c2)cc1,1
Cc1cc(C(=O)O)ccc1-c1ccc(N2C(=O)N(c3cc(C(F)(F)F)ncn3)C3(CCN(Cc4ncccc4C)CC3)C2=O)cc1,0
CC[C@@H](CS(=O)(=O)C(C)(C)C)N1C(=O)[C@@](C)(CC(N)=O)C[C@H](c2cccc(Cl)c2)[C@H]1c1ccc(Cl)cc1,1
COc1ccc(NC(=O)N2C[C@H]3C[C@@H](c4ccccc4C(F)(F)F)C[C@H]3C2)c(C(=O)O)c1,1
O=S(=O)(Nc1nccs1)c1ccc([As](=O)(O)O)cc1,0
CCCCC(=O)N(Cc1cccc(OC(F)(F)F)c1)c1cc(F)cc(-c2nnn[nH]2)c1,0
COc1ccc(-c2ccc(/C=C3\C(=O)N(c4ccccc4)N=C3c3ccccc3)o2)c([N+](=O)[O-])c1,1
CCN/C(=N\S(=O)(=O)c1cccc(Cl)c1)N1CC(C)(C)C=N1,0
COC(=O)c1ccc(Oc2ccc(/C=C3\SC(=O)NC3=O)cc2OC)c(Cl)c1,1
COC(=O)c1ccc(NC(=S)N2CCN(Cc3cccc(C)c3)CC2)cc1,1
CCc1nnc(NC(=O)CSc2nnc(COc3ccccc3)n2Cc2ccccc2)s1,0
COC(=O)C/C=C1\c2ccccc2[C@H](OC)[C@H]1C,0
C[C@@H](C(=O)NCC1CC1)[C@H]1C[C@]1(C)[C@H](NC(=O)OCc1ccccc1)c1ccccc1,1
O=C(NCc1ccc(Br)cc1)Nc1ccc(-c2ccnc3[nH]cnc23)cc1,1
COc1ccc(NC(=O)N2CCCC3(CCN(C(=O)c4ccco4)CC3)C2)cc1,1
O=c1[nH]c2cc(-c3cccnc3)ccc2c2[nH]c(-c3ccccc3Cl)nc12,0
COc1ccc(C(=O)C(OC(=O)CNC(=O)c2ccco2)c2ccccc2)cc1,1
O=c1c2ccccc2ncn1CCCSc1ccccc1,0
COc1ccc(CNc2cc(-c3ccoc3)ncn2)c(OC)c1,1
C[C@H](c1ccccc1)N1C(=O)[C@H]2[C@@H]3[C@H](O)[C@H](O)CC(=O)[C@H]3CC[C@H]2C1=O,0
COC(=O)c1cc(Cl)c(NC(=O)c2cc3ccccc3o2)cc1OC,0
O=C(O)c1cnncc1NC(=O)N1C[C@H]2C[C@@H](c3ccccc3C(F)(F)F)C[C@H]2C1,0
CCCc1nn2c(O)c(C(c3ccc(C)cc3)c3c(O)n4nc(CCC)sc4nc3=O)c(=O)nc2s1,0
COc1ccc(C(=O)NC(=S)Nc2cccc(Cl)c2N2CCOCC2)cc1[N+](=O)[O-],1
CC1Cc2ccccc2N1C(=O)CSCC(=O)O,0
Clc1ccc(CSCCc2ccncc2)cc1Cl,1
C[C@@H](C(=O)NCc1nc2ccccc2[nH]1)[C@@H]1C[C@@]1(C)[C@@H](NC(=O)OCc1ccccc1)c1ccccc1,1
Cc1cc2c(cc1C)NC1=C(O)[C@@H](c3c[nH]c4ccc(COc5ccccc5)cc34)OC1=N2,1
CC1([C@@H]2COC[C@H](COC(=O)N3CCC(CO)CC3)N2S(=O)(=O)c2ccc(Cl)cc2)CC1,1
C[C@@H](c1ccc(-c2ccc(F)cc2F)cc1)N1CC[C@](CCNS(N)(=O)=O)(c2ccc(F)cc2)OC1=O,0
Cc1nc(SCC(=O)Nc2c(C)n(C)n(-c3ccccc3)c2=O)nc(C)c1C,0
COc1ccc2c3c([nH]c2c1)[C@@H]1C[C@@H]2[C@@H](C[C@H](O)[C@H](OC)[C@H]2C(=O)O)CN1CC3,0
COc1cccc(-c2ccc3ncnc(NCc4cnc(C)cn4)c3c2)c1,1
C#CCCCO/N=C1/[C@H]2O[C@@H]2[C@@H](O)[C@H]2[C@H]1CCn1c(=O)n(-c3ccccc3)c(=O)n12,0
Cc1cccc(NC(=O)c2cc(Cl)cc(Oc3cncnc3)c2)n1,1
C=CCNC(=O)c1onc(CSc2cc(C)cc(C)c2)c1C(=O)O,1
Cc1onc(-c2ccccc2Cl)c1C(=O)NCC(=O)O,0
CCN(CC(=O)NC1CCS(=O)(=O)C1)c1ccc(S(C)(=O)=O)cc1[N+](=O)[O-],0
O=S(=O)(c1ccccc1)N1CCC2(CC1)CN(Cc1ccccc1)C2,0
CCOC(=O)[N-]c1c[n+](N2CCOCC2)no1,0
C[C@@H](c1ccccn1)c1c(CCN(C)C)sc2ccccc12,0
O=[N+]([O-])c1ccc(N2CCCC2)cc1N1CCCC1,0
Cc1nc(NS(=O)(=O)c2ccccc2C)c2c3c(sc2n1)CCC3,1
COc1ccc(-n2cnnc2SCC(=O)Nc2ccc(N3CCOCC3)cc2)cc1,1
OC[C@@H](O)[C@@H](O)[C@@H](O)[C@@H](O)c1nc2cc(Cl)ccc2[nH]1,0
COC(=O)[C@@]1(Cc2ccc(OC)cc2)[C@H]2c3cc(C(=O)N(C)C)n(Cc4ccsc4Br)c3C[C@H]2CN1C(=O)c1ccccc1,1
CC(=O)[C@@]1(N=Nc2ccc(S(N)(=O)=O)cc2)CCOC1=O,0
COc1ccc(Cl)cc1-c1cc(=O)[nH]c(=S)n1CC(N)=O,0
COC(=O)N/N=C\C=C\c1ccc2c(c1)OCO2,0
CCCCNC(=O)COC(=O)c1cc(F)c(F)cc1Cl,0
O=C(c1ccccc1)N(Cc1ccco1)C1CCS(=O)(=O)C1,0
COc1ccc(N2C(=O)CCC(C(=O)Nc3ccccn3)C2c2ccc(OC)c(OC)c2)cc1,1
CCOC(=O)c1nc(O)c2c(C)c(C)sc2n1,0
CN(C)c1ncc(S(=O)(=O)c2ccccc2)c(-c2ccc(Cl)cc2Cl)n1,1
CCCC#Cc1cc([C@@]2(c3ccc(OC(F)F)c(C)c3)N=C(N)N(C)C2=O)ccc1F,1
O=C1NCCc2c1[nH]c1ccccc21,0
COC(=O)[C@@H]1[C@@H]2C[C@H]3c4[nH]c5ccccc5c4CCN3C[C@@H]2CC[C@@H]1OS(=O)(=O)O,0
C[S+]([O-])Cc1ccc(C(=O)Nc2cccnc2C(=O)NCC2CCOCC2)c2ccccc12,0
O=C(CN1C(=O)c2cccc3cccc(c23)C1=O)N1CCCCCC1,1
Cc1ccc(F)cc1C(C)(C)CC(O)(Cc1cc2cc(N(C)C)ncc2[nH]1)C(F)(F)F,1
CCC(=O)OCN1C(=O)C=CC1=O,0
CCCCNc1ccc(C(=O)OCCN(C)C)cc1,0
C=CCN1CC(=O)N2[C@@H](Cc3ccc(O)cc3)C(=O)N(Cc3cccc4c(-c5ccc(C(=O)NN6CCN(C)CC6)cc5)cn(C)c34)C[C@@H]2N1C(=O)NCc1ccccc1,1
C[N@+]1([O-])[C@@H]2C[C@H](OC(=O)[C@@H](CO)c3ccccc3)C[C@@H]1[C@H]1O[C@H]12,0
O=C1NCCc2nc(OCc3cccc(F)c3)ccc21,0
Nc1nccn2c1c(-c1ccc3ccc(-c4ccccc4)nc3c1)nc2[C@H]1C[C@H](CN2CCC2)C1,0
OCCn1cnc2c(SCc3ccccc3)ncnc21,0
Nc1ccc(N(c2ccccc2)c2ccc(N)cc2)cc1,1
COc1ccc2c(c1)CC(CCN(C)C)=C2[C@@H](C)c1cnccn1,0
CCCN1CCc2cc(O)cc3c2[C@H]1Cc1ccc(O)c(O)c1-3,0
O=C(c1csnn1)N1CCC[C@@]2(CCN(c3ccccc3)C2)C1,1
Cc1cccc(C)c1CNc1nc(-n2ccccc2=O)cc2c(C)c(C)n(CCO)c12,1
Cc1ccc2c(OCCN3CCN(Cc4ccc5c(c4)N(C)C(=O)CO5)CC3)cccc2n1,0
O=C([C@H]1CNCC[C@@]12OCc1cc(F)c(F)cc12)N(Cc1ccccc1Cl)C1CC1,1
COC(=O)[C@@]1(Cc2ccc(OC)cc2)[C@H]2c3cc(C(=O)N(C)C)n(CCO)c3C[C@H]2CN1C(=O)c1ccccc1,1
CCCCCCCCCCCCC/C=C\[C@@H](O)[C@H](CO)NC(C)=O,0
COCC(=O)N1CCC2(CCCN(Cc3nccs3)C2)CC1,0
CCN1CCN(Cc2ccc(NC(=O)CNc3ccc(-c4ccc(NC(C)=O)nc4)cc3)cc2C(F)(F)F)CC1,1
N[C@@H](CCCP(=O)(O)O)C(=O)O,0
CC(C)OC(=O)C(C#N)c1nc2ccccc2nc1N1CCN(Cc2ccccc2)CC1,0
Fc1ccc(SCCc2ccncc2)cc1,1
Cc1cc(-c2cnn3c(NCC4CCOCC4)nc(Oc4ccccc4)nc23)ccc1C(=O)NC1CC1,1
COC(=O)N1CCC[C@@]2(CCN(C(=O)Nc3ccccc3)C2)C1,0
Cc1cccc(Nc2nnc(-c3ccc(C(=O)N4C[C@H]5C[C@H](C4)c4cccc(=O)n4C5)cc3)c3ccccc23)c1,0
O=C(O)C(Cc1cccs1)C(=O)O,0
CC1(c2ccccc2)CCCN(C(=O)NCc2ccc(-c3ccccc3C(F)(F)F)cc2)C1,1
CCOC(=S)NC(=O)c1sc2ccccc2c1Cl,0
Cc1ccoc1C(=O)Nc1ccc(N2C(=O)c3cccc(F)c3C2=O)c(Cl)c1,0
C[C@H]1CN(c2ccc(C(=O)Nc3ccccc3N)cn2)CCN1C(=O)OCc1ccccc1,0
COC(=O)c1ccc(Oc2ccc(/C=C3\SC(=O)NC3=O)cc2OC)c2ccccc12,1
COc1cccc(-c2nc(N(C)C)c3ccccc3n2)c1,1
Cc1noc(C)c1C(=O)N1CCC[C@@]2(CCN(c3ccccc3)C2)C1,1
CC(C)c1ccc(OCc2ccc(C(=O)N3CCN(c4ccccn4)CC3)cc2)cc1,0
COc1ccc(-c2nc3ccccc3c(=O)n2N)cc1,0
CC1([C@@H]2COC[C@H](COC(=O)N3CCN(C(C)(C)CO)CC3)N2S(=O)(=O)c2ccc(Cl)cc2)CC1,1
N#Cc1c(N)nc2c(c1-c1cccc(O)c1)CCCCCC2,1
C=CCNc1cnn(-c2ccc(C)cc2)c(=O)c1Cl,1
COc1cccc(-c2nc(NCCNC(C)=O)c3ccccc3n2)c1,1
Cc1cnc(CNc2ncnc3ccc(-c4ccccc4C#N)cc23)cn1,1
CCN1CCC(Oc2ccc(C(=O)Nc3ccc(NC(=O)Nc4cc(C(C)(C)C)on4)cc3)nc2)CC1,0
Cc1nc2cnc(Nc3ccccc3)nc2n(CCC#N)c1=O,0
O=C(O)c1cc2sccc2[nH]1,0
COC[C@]1(c2ccccc2)CCN([C@@H](C)c2ccc(-c3ccc(=O)n(C)c3)cc2)C(=O)O1,0
Cc1ccc(Oc2ccc(C(=O)NCc3ccncc3)cc2)cc1,1
O=c1[nH]c2ccccc2c2ccccc12,0
COc1ccc(F)cc1S(=O)(=O)NC(Cc1ccccc1)C(N)=O,1
CC(=O)c1ccc(NC(=O)C2CC(c3ccc(F)cc3)=NO2)cc1,0
CN(C)/C=N/c1ccc2nn(-c3ccccc3)nc2c1,0
COC(=O)CCCC(=O)O,0
CS(=O)(=O)Nc1cccc(-c2nc(NC3CC3)c3ccccc3n2)c1,1
COc1ccc(CCNc2ccncn2)cc1,1
Nc1ccc(S(N)(=O)=O)cc1,0
CC1CC(C)CN(C(=O)CSc2nnc(CSc3ncccn3)n2C)C1,0
CNCC(=O)N[C@H](c1cc(C)ccc1N1CCN(C(=O)[C@H](C)Cc2ccc(Cl)cc2F)CC1)C(C)C,1
Nc1c(OCC(=O)O)ccc2cc(S(=O)(=O)O)ccc12,0
COc1ccc2nc(O)c(CN(CCc3ccccc3)C(C)=O)cc2c1,1
CC(C)=CCC[C@]1(C)[C@@H](CC=C(C)C)C[C@@]2(CC=C(C)C)C(=O)[C@]1(C(=O)C(C)C)C(=O)C(CC=C(C)C)=C2O,1
CC(C)c1nc(COC(=O)N[C@H](C(=O)N[C@@H](Cc2ccccc2)[C@H](O)CN2CCN(Cc3cccnc3)C[C@H]2C(=O)NC(C)(C)C)C(C)C)cs1,1
N#CCCn1c(=O)c(-c2cc(F)cc(F)c2)nc2cnc(Oc3ccccc3)nc21,0
O=C(Nc1nnc(C2CC2)s1)C1Cc2ccccc2CN1S(=O)(=O)c1ccccc1F,1
CCOC(=O)c1c(NC(C)=O)sc2c(OC)cccc12,1
COCCn1c(=O)c(-c2cccs2)nc2cnc(Oc3ccccc3)nc21,1
Cc1nn(-c2ccccc2)c(Cl)c1C(=O)NC(Cn1ccnc1)C(=O)OC(C)C,1
O=C(Nc1ccc(-c2cccnc2)cc1)Nc1ccc(-c2ccnc3[nH]cnc23)cc1,1
Nc1c(O)cccc1C(=O)C[C@@H](N)C(=O)O,0
O=C(O)c1cc([N+](=O)[O-])ccc1NCCCc1ccccc1,0
COc1cc(CNCCN2CCOCC2)ccc1OCc1ccccc1Cl,1
CN1CCN(c2ncc3nc(-c4cccs4)c(=O)n(Cc4cccs4)c3n2)CC1,1
O=C(O)CCSc1ncnc2[nH]cnc12,0
Nc1c(S(N)(=O)=O)cc(S(N)(=O)=O)cc1S(N)(=O)=O,0
CC(C)(CC(O)(Cc1cc2cc(S(C)(=O)=O)ncc2[nH]1)C(F)(F)F)c1ccc(Cl)cc1C(N)=O,0
CC1(C)C[C@@H](NC(=O)Nc2cccc3cnccc23)c2cc(F)ccc2O1,1
O=C(O)Cc1ccc([N+](=O)[O-])cc1[N+](=O)[O-],0
CN(C)CCCn1c2ccccc2c2cnccc21,0
COc1cc2c(cc1-c1cccnc1)CCC(=O)N2C,0
CC(=O)Nc1nc(O)c2nc(C=O)cnc2n1,0
CCC(C)(/N=C/c1ccccc1)c1nnnn1-c1c(C)cccc1C,1
Cc1nc2cnc(N3CCN(C)CC3)nc2n(CCC#N)c1=O,0
O=C(Cc1nc(N2CCOCC2)cc(=O)[nH]1)Nc1ccccc1,0
CCCC[C@H]1C[C@@H]1[C@@H]1N(P(=O)(c2ccccc2)c2ccccc2)[C@](CO)(c2ccccc2)CC12CC2,1
COc1cc(OC)c(C#N)c(S(=O)(=O)Cc2ccccc2)c1,1
COc1ccc(-c2cc(C(=O)NCc3cccnc3)no2)cc1OC,1
Cc1ccc(NC2c3ncccc3C(=O)N2Cc2ccc(F)cc2)cc1,1
Cc1ccc(S(=O)(=O)Oc2ccc(C3C4=C(CCCC4=O)OC4=C3C(=O)CCC4)cc2)cc1,1
CCOC(=O)Nc1ccc(C(=O)Oc2ccccc2)c(O)c1,0
CN(C)C(CNC(=O)NC1CCCCC1)c1cccnc1,1
CN1CCN(C2CC(=O)N(Cc3ccc(N4CCCC4=O)cc3)C2=O)CC1,0
O=[N+]([O-])c1ccc(C[As](=O)(O)O)cc1,0
COc1cc(N2C(=O)N(c3ccc(-c4ccccc4C(=O)O)cc3)C(=O)C23CCN(Cc2ncccc2C)CC3)ncn1,0
CCN(CC(=O)Nc1ccc(N2CCOCC2)cc1)Cc1nc(O)c2ccccc2n1,0
Cc1ccc(C(C(=O)NC2CCCCC2)N(CC2CCCO2)C(=O)CNC(=O)c2cccs2)cc1,1
COc1ccccc1COCCCOc1ccc(N2C(=O)CNC[C@@H]2COc2ccc3c(c2)N(CCN(C)C(C)=O)CCC3)cc1,1
O=C(c1cccc(F)c1)N1CCC[C@@]2(CCN(c3ccncc3)C2)C1,1
COC(=O)N1CCC[C@@]2(CCN(c3ccccn3)C2)C1,0
O=C1CC(N(O)C2CC(=O)N(Cc3ccccc3)C2=O)C(=O)N1Cc1ccccc1,1
CCCCCn1cc[n+](-c2nc3ccccc3nc2[N-]S(=O)(=O)c2ccc(C)cc2)c1,1
O=C(O)CCCN[C@@H](Cn1c(=O)c(-c2ccccc2Cl)cn(Cc2c(F)cccc2F)c1=O)c1ccccc1,0
C=CCN1CC(=O)N2C(Cc3ccc(O)cc3)C(=O)N(Cc3cccc4c(-c5ccc(NC(=O)N6CCN(S(C)(=O)=O)CC6)nc5)cn(C)c34)CC2N1C(=O)NCc1ccccc1,1
COc1ccc(NC(=O)COC(=O)c2c(-c3ccccc3)noc2C)cc1,1
CC(=O)N1CCC(C(=O)N2C[C@H](C(=O)N(C)Cc3cc(C(F)(F)F)cc(C(F)(F)F)c3)[C@@H](c3ccccc3)C2)CC1,0
O=C(Cn1cccnc1=O)Nc1ccc(C[C@@H]2CC[C@H]([C@H](O)c3ccccc3)N2)cc1,0
CCOC(=O)CCN1C(=O)[C@H]2[C@H]3[C@H](O)[C@H](O)C/C(=N/OC/C=C(\C)CCC=C(C)C)[C@@H]3CC[C@@H]2C1=O,0
Fc1ccc(Oc2nccc3[nH]ccc23)c(F)c1,0
C[C@H](N)C(=O)O,0
Nc1nc(SCC(=O)O)nc(O)c1N,0
C=CCN1CC(=O)N2C(Cc3ccc(O)cc3)C(=O)N(Cc3cccc4c(C(=O)Nc5ccc(N6CCN(CCC)CC6)nc5)cn(C)c34)CC2N1C(=O)NCc1ccccc1,1
Cc1ccc(OCc2ccc(C(=O)Nc3nccs3)o2)cc1C,1
CCCC(=O)Nc1ccc(C(=O)Nc2nccs2)cc1,0
CCC/C=C(\CCC)C(NC(=O)Cc1ccccc1)c1ccc(C(=O)OC)cc1,1
Cn1cc(C(=O)c2cccc(Cl)c2Cl)cc1C(=O)O,0
Cc1ccc2nc(NC(=O)CSc3nc4c(c(=O)n3C)SC(C)C4)sc2c1,0
CN1C[C@H]2C[C@@H](N(Cc3ccc(F)c(C(F)(F)F)c3)C(=O)c3cn(C)cn3)C[C@H]2C1,0
O=C(CNC(=O)c1ccc(F)cc1)NCC1c2ccccc2Sc2ccc(Cl)cc21,0
CC(C)(C)S(=O)(=O)c1ccc2[nH]c(-c3ccc(=O)n(-c4ccccc4)c3)nc2c1,0
O=C(c1cc(O)nc2ccc(Br)cc12)N1CCC2(CC1)OCCO2,0
Cc1ccccc1C(C/C(=N\O)c1ccncc1)c1ccc(Br)cc1,1
CC(C)OC(=O)C(CC(=O)O)N1CCOCC1,0
O=C(O)[C@H](Cc1ccc(-n2c(-c3cccnc3)nc3cccnc32)cc1)NC1=C(Br)C(=O)C12CCCCC2,0
C[C@@H](C(=O)Nc1ccc2ccccc2c1)[C@@H]1C[C@@]1(C)[C@@H](NS(=O)(=O)c1ccc(-c2ccccc2)cc1)c1ccccc1,0
CNC[C@H](O)[C@H](O)[C@H](O)[C@H](O)CO,0
O=C1NC(=O)C(c2ccccc2[N+](=O)[O-])=C1Nc1ccc(O)c(Cl)c1,1
Cc1ccc(N2CCN(CCC(=O)O)CC2)cc1,0
CN(CCc1ccccn1)c1ccc2c(c1)Cc1ccccc1-2,1
N=c1n(CCN2CCOCC2)c2ccccc2n1CC(=O)c1ccc(Cl)c(Cl)c1,0
Cc1cc(C)c(S(=O)(=O)Nc2ccccc2C(F)(F)F)c(C)c1,1
O=C([C@H](O)c1ccccc1Cl)N1CCN(c2ccc3[nH]ncc3c2)CC1,1
CC(C)C(C(=O)NCC1CCCO1)N(Cc1ccco1)C(=O)CNS(=O)(=O)c1ccc(F)cc1,1
CC(C)C[C@H](NCC(=O)O)c1cc(C(F)(F)F)ccc1N1CCN(C(=O)[C@@H](Cc2ccc(Cl)cc2Cl)N2CCCC2=O)CC1,0
O=C(NCC1CCOCC1)c1cnc(Nc2ccc(Cl)cc2Cl)cc1C1CC1,0
CC1=CC(=O)C2=C(C)C[C@@H]3OC(=O)C(C)=C3C[C@@H]12,1
N=C(N)NC(=O)c1ccc(C2CCN(C(=O)c3ccccc3)CC2)c(C(F)(F)F)c1,0
COc1ccc(NC(=O)N2CCCC3(CCN(C(=O)c4ccc(OC)cc4)CC3)C2)cc1,1
CCCCN(CCCC)CCCOC(=O)c1ccc(N)cc1,0
O/C(=C\c1nc2ncc(Br)cc2nc1O)c1ccc(F)cc1,1
C[C@@H]1O[C@@H](O[C@H]2C[C@@H](O)[C@@]3(CO)C4[C@H](O)C[C@]5(C)[C@@H](C6=CC(=O)OC6)CC[C@]5(O)[C@H]4CC[C@@]3(O)C2)[C@@H](O)[C@H](O)[C@H]1O,0
CCOc1ccc(CCNC(=O)C2CC(=O)N(C3CCCC3)C2)cc1OCC,1
CNC(=O)NCCC[C@]1(c2ccc(F)cc2)CCN([C@@H](C)c2ccc(-c3ccc(F)cc3F)cc2)C(=O)O1,1
CCOP(=O)(CN(CC)CCNP(=O)(OCC)OCC)OCC,0
CC(C)(C)NC[C@H](O)c1cc(O)cc(O)c1,0
Cc1cccc(OCCCC(=O)Nc2ccccc2C(F)(F)F)c1,1
CC1CCN(C2CCN(S(=O)(=O)c3ccc(F)cc3)CC2)CC1,0
C/C=C\C1=C(CO)C(=O)[C@@H]2O[C@@H]2C1=O,0
Cc1n[nH]c(-c2ccc(OCc3cnn(-c4ccccc4)c3)cc2O)c1Oc1ccc(F)cc1,1
CCN1CCN(c2cc(=O)n(-c3cc(Cl)ccc3C)c(=O)[nH]2)CC1,0
CN1CCN(c2nc(N(C)C)oc(=O)c2C#N)CC1,0
NCCCS(=O)(=O)[O-],0
Cc1ccccc1C(=O)N/N=C/c1ccncc1,1
O=C(C1CCN(S(=O)(=O)c2cccc3nsnc23)CC1)N1CCN(c2ccccc2F)CC1,0
COc1ccc2c(c1)CC[C@@H]1[C@@H]2CC[C@]2(C)[C@@H](NCCCCCCN3C(=O)C=CC3=O)CC[C@@H]12,0
CC#CCn1c(N2CCC[C@@H](N)C2)cc(=O)n(Cc2ccc3cc(Cl)ccc3n2)c1=O,0
Cc1cc(NC(=O)c2ccccc2Cl)no1,0
C[C@@H](C(=O)NCCF)[C@H]1C[C@]1(C)[C@H](NC(=O)OCc1ccccc1)c1ccccc1,1
CCc1cc(=O)oc2cc(OCC(=O)N3CCCc4ccccc43)ccc12,0
N#Cc1cccc(-c2nccc(NCc3ccccc3)n2)c1,1
CN(C)C(=O)c1ccc(-c2cncnc2Nc2ccc(F)cc2)cc1,1
O=C(O)c1cc(C(=O)O)nc(C(=O)O)c1,0
