SMILES,bioclass
CCOc1nn(-c2ccc(Cl)cc2)c(O)c1/C=N/c1ccc(O)cc1,0
O=C(Nc1cccc(F)c1)N1CCCC2(CCN(C(=O)c3ccco3)CC2)C1,1
CCn1cc(-c2nnnn2-c2ccc(Cl)cc2)c(=O)c2ccccc21,1
Cc1c(Cl)cccc1N1C(=O)C(N2C(=O)c3cccc([N+](=O)[O-])c3C2=O)C1c1cccs1,1
COc1ccc(-c2nnn(CC(=O)N(CC(=O)NCCC(C)C)Cc3cccs3)n2)cc1OC,1
Cc1cc(N)n2ncc(-c3ccc(Cl)cc3)c2n1,1
O=C(O)[C@@H](O)[C@@H](O)[C@@H](O)[C@@H](O)C(=O)O,0
COc1cc(NS(=O)(=O)c2ccc(N)cc2)nc(OC)n1,0
O=C(Oc1ccccc1)N1CCC2(CC1)CN(c1ncccn1)C2,0
COC(=O)N1CCC2(CCCN(Cc3ccccc3OC)C2)CC1,0
CCC(C#CCN1CCCCC1)(CC)OCCC#N,1
COc1ccc(S(=O)(=O)N(CC(=O)N2CCCC2)Cc2ccccc2)cc1,1
Cc1cc(F)ccc1S(=O)(=O)Nc1ccccc1C(=O)Nc1ccccc1N1CCOCC1,1
O=c1oc2cc(Oc3c([N+](=O)[O-])cc(C(F)(F)F)cc3[N+](=O)[O-])ccc2c2c1CCCC2,1
CN(C)CC[C@H](c1ccc(Cl)cc1)c1ccccn1,0
O=C1c2cccc3c(Cl)ccc(c23)C(=O)N1O,0
COc1ccccc1C1(CC(=O)Nc2nccs2)CCOC(C(C)C)C1,1
O=C(NC1CCCCC1)NC1CC2CCCC(C1)N2C1CCCC1,0
Cc1nc2cc(N(C)c3ccnc(Nc4cccc(S(N)(=O)=O)c4)n3)ccc2n1C,0
C=CCNC(=O)C1CCN(S(=O)(=O)CC)CC1,0
Fc1ccc(Nc2ccnc(-c3ccccc3C(F)(F)F)n2)cc1,1
O=C(N/N=C/c1ccc([N+](=O)[O-])o1)c1cc(-c2ccncc2)nc2ccccc12,1
O=C(O)/C=C(/C(=O)O)[C@]12CCN3CC4=CCO[C@@H]5CC(=O)N[C@@H]1[C@H]5[C@H]4C[C@H]32,0
COC(=O)[C@@]1(Cc2ccccc2)[C@H]2c3cc(C(=O)N4CCCC4)n(Cc4cc(F)cc5c4OCOC5)c3C[C@H]2CN1C(=O)c1ccccc1,1
Cc1ccc(NC(=O)N(Cc2ccco2)C(C)c2ccco2)cc1C,1
N#CCCn1c(=O)c(-c2ccccc2)nc2cnc(Nc3ccccc3)nc21,0
COc1ccc(CCN2CC(=O)C(c3nc(C)cs3)=C2N)cc1OC,1
COC(=O)c1ccc(CSc2nnc(NC(C)C)s2)cc1,1
Cn1c(N/N=C/c2c[nH]c3ccccc23)nc2ccccc21,1
CC(C)c1c(-c2nnc(NCCCCN)o2)cn2ncnc(Nc3cc(C(=O)NC4CC4)c(F)cc3F)c12,0
Cc1ccc(CNC(=O)CN2C(=O)COc3ccc(C)cc32)cc1,1
COCCn1c(=O)c(-c2ccc(Cl)cc2)nc2cnc(N(C)C)nc21,0
CC(C)(O)[C@H]1O[C@@H]2CC[C@]3(C)[C@@]4(C)c5[nH]c6ccccc6c5C[C@@H]4CC[C@]3(O)C2=CC1=O,0
O=C(Nc1ccccc1)N1CCCC2(CCN(C(=O)c3ccco3)CC2)C1,0
CN(C)S(=O)(=O)Oc1cccc(C(=O)Nc2ccc(Cl)c(Cl)c2)c1,1
CCn1c(SCc2ccc(Cl)cc2Cl)nc2nc3c(cc2c1=O)CCCC3,1
CC(=O)c1ccc(NC(=O)C2(c3ccccc3)CCOCC2)cc1,1
N#Cc1cccc(-c2cncnc2NCCc2cnc[nH]2)c1,1
Cc1cc(-c2sccc2C)nc(-n2cccc2)n1,1
Cc1nn(C2CCCC2)c(C)c1S(=O)(=O)N[C@@H](C)CNc1cccc2c1cnn2-c1ccc(F)nc1,0
Cc1nc2cnc(N3CCN(C)CC3)nc2n(C)c1=O,0
CCOC(=O)COc1ccc(/C=C/[N+](=O)[O-])c(OCC(=O)OCC)c1,1
OC[C@@H]1O[C@H](n2cnc3c(/C=C(\O)c4ccccc4)ncnc32)[C@H](O)[C@@H]1O,0
COc1ccc(CCN2/C(=N/C(=O)CCC(=O)O)SC3CS(=O)(=O)CC32)cc1,1
CN(Cc1ccco1)c1ncnc2ccc(-c3cccnc3)cc12,1
Cc1c(C)n(C[C@H]2C[C@@H]2C)c2c(OCc3ccc(F)cc3)nncc12,1
Cn1c(=O)c2c(nc(/C=C\c3cccc(Cl)c3)n2C)n(C)c1=O,0
CCCCN(c1cccc(-c2ccc(OC(F)(F)F)cc2)c1Cl)S(=O)(=O)c1ccc(OC(C)C(=O)O)c(C)c1C,1
COc1ccc2[nH]cc(CCNc3ncncc3-c3ccccc3C(F)(F)F)c2c1,1
CC(C)CN1CCCC2(CCN(C(=O)c3cccn3C)CC2)C1,0
CC(=O)c1c(C(C)=O)c(C)n(NC(=O)c2ccncc2)c1C,1
COc1cccc(C(=O)C2=C(O)C(=O)N(Cc3cccnc3)C2c2ccco2)c1,1
Cc1ccc(S(=O)(=O)N[C@H]2COC(=O)C/C=C/[C@@H](C)[C@H]3C=C[C@H](O)[C@@H](COC(=O)C/C=C/[C@H]2C)O3)cc1,0
COCCOC(=O)C1=C(C)NC(C)=C(C(=O)OC(C)C)[C@H]1c1cccc([N+](=O)[O-])c1,1
O=c1cc(N2CCN(c3cccc(Cl)c3)CC2)[nH]c(=O)n1C1CCCCC1,1
Cc1ccc(C(=O)NC2CC2)cc1-c1ccc(C(=O)NCC2CC2)cc1,0
Oc1cc(O)cc(/C=C\c2ccc(O)c(O)c2)c1,0
O=C(O)/C(=C\c1ccccc1)Cc1ccccc1,0
O=C(CSc1nnc(CNc2ccc(F)cc2)o1)OC1CCCCC1,1
N=C1CCC[C@@H]1C(=S)SCCC(N)=O,0
COc1cnc2[nH]cc(Cc3ccc(NCc4cccnc4OC)nc3F)c2c1,0
COc1ccc(O[C@H]2C=C[C@@H](c3ccccc3)O[C@H]2COC(=O)CC/C(C)=N\O[C@@H](C)CN2CCCc3nc(C)c(C)cc32)cc1,1
Cc1c(NC(=O)CSc2nnc3c4ccccc4n(CCc4ccccc4)c3n2)c(=O)n(-c2ccccc2)n1C,1
Cc1ccc(CCNC(=O)C2CC(c3ccccc3[N+](=O)[O-])=NO2)cc1,1
CCN(CC)COC(=S)S,0
c1ccc([C@@H]([C@H](c2ccccc2)N2CCCCC2)N2CCCCC2)cc1,0
O=C(O)CCc1ccc(Cn2cccn2)cc1OCCc1ccc2ccccc2c1,0
Nc1ccccc1NC(=O)c1ccc(C2CCN(CCC(=O)Nc3ccccc3F)CC2)cc1,1
Cc1ccc(C(=O)c2c[nH]nc2-c2cc(Cl)ccc2O)cc1,1
CCNc1ncc2ncc(=O)n(Cc3cccc(OC)c3)c2n1,1
O=C(O)c1cc(-c2ccc(-c3ccc(-c4cc(C(=O)O)c5cc(Cl)ccc5n4)cc3)cc2)nc2ccc(Cl)cc12,0
CCN(CC)CCOc1ccc2c(c1)C(=NO)c1cc(OCCN(CC)CC)ccc1-2,0
NC(N)=NOCC[C@H](N)C(=O)O,0
O=C(c1cnccn1)N1CCC2(CC1)CCN(c1ccccn1)CC2,0
O=C(NC(=S)Nc1ccc(C(=O)N2CCOCC2)cc1)c1ccc([N+](=O)[O-])cc1,0
O=C(N/N=C/c1ccc2c(c1)OCO2)/C(=C/c1ccc2c(c1)OCO2)NC(=O)c1ccccc1,1
COc1ccc(CCN(C)CCCOc2ccc(S(=O)(=O)c3[nH]c4ccccc4c3C(C)C)cc2)cc1OC,1
CS(=O)(=O)Nc1cccc(-c2nc(N3CCNCC3)c3ccccc3n2)c1,0
CC(C)(C)NC(=O)NC(=O)CSc1nnc2ccccn12,0
COc1ccccc1-c1nnc(SCc2nc3ccccc3s2)n1C,1
CN(C)CCNC(=O)c1cc(Br)ccc1Cl,0
Cn1c(-c2cccnc2O)nc2cc(Cl)ccc21,0
O=C(c1cccc(C(F)(F)F)c1)N1CCC(O)(CS(=O)(=O)Cc2ccccc2)CC1,1
Nc1cc(Cl)ccc1Oc1ccccc1,1
O=c1cnc2cnc(Oc3cccc(Cl)c3)nc2n1Cc1ccc(F)cc1,1
CC(=O)N1CCC2(CCCN(c3ncccn3)C2)CC1,0
O=[N+]([O-])c1ccc(Cl)c(CNc2ncnc3c2ncn3[C@@H]2CCCCO2)c1,0
Cc1ccc(NC(=O)CCSc2nnc3ccccn23)cc1,1
Cc1sc(N/N=C/C=C/c2ccccc2)nc1-c1ccccc1,1
C[C@@H](Cc1cccc(C(F)(F)F)c1)NCCCc1ccccc1,1
O=c1c(-c2ccc(Cl)cc2)nc2cnc(N3CCOCC3)nc2n1CCc1ccccc1,0
O=C1c2ccccc2C(=O)c2c(NC3CCCCC3)ccc(Nc3ccc(S(=O)(=O)O)cc3)c21,1
COc1cccc(-c2nc(Nc3ccncc3)c3ccccc3n2)c1,1
Cc1ccc2c(N3CCN(CCc4cccc5c4OCc4c(C(=O)NC(C)C)ncn4-5)CC3)cccc2n1,1
Cc1cccc(C)c1CNc1ncnc2c(C)c(C)[nH]c12,0
O=C(O)c1ccccc1Oc1ccc(Cl)cc1NS(=O)(=O)c1ccc(Cl)c(Cl)c1,0
C[N+]1(C)CCC(OC(=O)C(c2ccccc2)c2ccccc2)CC1,0
COc1cc2c(CCNC(C)=O)c[nH]c2cc1O,0
CC1CCCC(n2c(=S)[nH]c3ccccc3c2=O)C1C,1
CO/N=C\[C@@H](NS(=O)(=O)c1ccc(C)cc1)[C@H](C)/C=C\CC(=O)OC,1
CC(O)CNCc1ccc(-c2ccccc2)cc1,0
CC(=O)n1c(COS(C)(=O)=O)nc2ccccc21,0
Nc1nc(-c2ccccc2)cc(-c2ccccc2O)n1,1
C#CCOC(=O)[C@H](N)CC(N)=O,0
O=C(COc1ccccc1Cl)Nc1cc(Cl)ccc1Oc1ccccc1,1
CCNc1ncc2nc(-c3ccc(F)cc3)c(=O)n(-c3ccc(OC)cc3)c2n1,0
CCN(CC)C(=O)C(=O)N/N=C/c1cccc(Br)c1,1
N=C(N)Nc1nc(CSCCC(=N)NS(N)(=O)=O)cs1,0
Cc1ccc(S(=O)(=O)c2nc(S(=O)(=O)c3ccc(C)cc3)c(NCc3ccco3)s2)cc1,1
O=C(c1csnn1)N1CCC[C@@]2(CCN(Cc3ccccc3)C2)C1,0
Nc1[nH]nc2ccccc12,0
CC(=O)[C@H]1CC[C@H]2[C@@H]3C=CC4=CC(=O)CC[C@@]4(C)[C@H]3CC[C@]12C,1
CCCCCn1c(SCC(=O)c2ccccc2)nc2cc(C(=O)NCc3ccco3)ccc2c1=O,0
Cc1cc2c(cc1Cl)N(C(=O)Nc1cccc3ncccc13)CC2,0
COc1cccc(OC)c1C(=O)Nc1ccc2c3c(cccc13)CC2,1
C=CCN1C(=O)NC(=O)/C(=C/c2cccn2C)C1=O,0
CC(C)(C)C(=O)Nc1ccnc(-c2cccnc2)n1,1
O=C(C1CCN(S(=O)(=O)c2cccc3nsnc23)CC1)N1CCn2c1nc1ccccc12,1
O=C(O)c1ccc(CNCc2ccccc2)cc1,0
CC(=O)NCCc1ccc(O)c(O)c1,0
O=C(O)[C@H]([C@H]1NCCS1)N1Cc2ccccc2C1,0
COc1ccc(N(Cc2c(C(F)(F)F)nn(C)c2Cl)S(=O)(=O)c2ccc(C)cc2)cc1,1
N=C(N)c1ccc(Oc2cc(Oc3ccc(C(=N)N)cc3)cc(C(=O)N[C@H]3CC[C@H](N)CC3)c2)cc1,0
O=C(O)c1ccccc1CN1CCC[C@@H](C(=O)O)C1,0
NC[C@H](CP(=O)(O)O)c1ccc(Cl)cc1,0
CC(C)CCNC1=NCCCCC1,0
Cc1ccc(C(c2ccc(C)o2)c2cccc([N+](=O)[O-])c2O)o1,1
CCOc1ccc(C(=O)Nc2cnn(Cc3ccc(Cl)c(Cl)c3)c2)cc1,1
C/C(CC(=O)NC1CCCC1)=N\NC(=O)Cc1cccs1,0
Cc1ccc(/C=C/C2=Cc3c(sc(NC(=O)CSc4n[nH]c(N)n4)c3C#N)C(C)(C)C2)o1,1
CCN1CCC[C@@H]1CNC(=O)c1cc(S(N)(=O)=O)ccc1OC,0
Cc1c(CCO)c(=O)n(C)n1C(=O)c1ccc(F)cc1,1
CNC(=N)NCCC[C@H](N)C(=O)O,0
Cc1cccc(Nc2nc3c(c(=O)n(C)c(=O)n3C)n2CC(O)CO)c1,0
Clc1cc(-c2nnc(CSc3nnc(-c4ccncc4)n3C3CC3)o2)ccn1,0
O=c1cnc2cnc(Oc3cccc(Cl)c3)nc2n1CCc1ccccc1,1
CC(C)NC(=O)COC(=O)c1cc(O)nc2ccccc12,0
COC(=O)c1ccccc1OCC(=O)N1CCN(c2ccc(Cl)cc2)CC1,1
c1ccc2c(c1)c1ccccc1n2Cn1c2ccccc2c2ccccc21,1
c1cncc(CNCc2cccnc2)c1,0
COc1ccc(-c2ccc(NC(=O)Nc3cc(C(C)(C)C)nn3-c3ccc(C)cc3)cc2)cn1,0
CCCN(CCC)C(=O)Cc1c(-c2ccc(Cl)cc2)nc2c(Cl)cc(Cl)cn12,0
Cn1cccc1C(=O)N1CCC[C@@]2(CCN(c3cccc(-c4ccccc4)c3)C2)C1,1
Cc1ccc2c(OCCN3CCN(Cc4ccc5c(c4F)N(C)C(=O)CO5)CC3)cccc2n1,0
N[C@@H](Cc1ccc(O)c(O)c1)C(=O)O,0
CC(C)c1ccc(OCc2ccc(C(=O)N3CCN(c4ccccn4)CC3)cc2)cc1,1
O=C(Nc1ccc([As](=O)(O)O)cc1)Nc1cccc(Cl)c1Cl,0
COc1ccc(-n2c(C)nnc2O)cc1,0
COc1cc2ccccc2cc1C(=O)Nc1ccc(S(=O)(=O)Nc2cc(C)on2)cc1,0
Cc1ccc(C)c(C(=O)CN2C(=O)c3ccccc3S2(=O)=O)c1,0
Cn1c2c(c(=O)n(C)c1=O)C1(C(=O)Nc3ccccc31)C(C#N)=C(N)O2,1
COc1ccc(C(=O)NN)cc1COc1ccc(Br)cc1,1
CC(Sc1nc(-c2ccccc2)cc(C(F)(F)F)n1)C(=O)N1CCCCC1,1
COc1ccc(NC(=O)N2CCC3(CC2)CCN(C(=O)c2csnn2)CC3)cc1,0
CN1CCc2cc3c(cc2[C@@H]1[C@@H]1OC(=O)c2c1ccc1c2OCO1)OCO3,1
N#Cc1c[nH]c(C(=O)Nc2ccc(C3CCN(Cc4ccccn4)CC3)cc2C2=CCCCC2)n1,0
O=C(N1CCCC1)C1(c2ccc(-n3nc(C(F)(F)F)c4c3CCCC4)cc2)CC1,1
Cc1cc(CNC(=O)c2cc(C(=O)NCc3ccc(F)c(C)c3)ncn2)ccc1F,0
Cc1ccc(Cl)cc1N1CCN(S(=O)(=O)c2ccc3c(c2)OCCO3)CC1,1
CCCC[C@@H]1C[C@H]1C(NC(=O)c1ccco1)c1ccccc1C(F)(F)F,1
CCC(=O)Nc1cccc(-c2nnc(-c3cccc(NC(=O)CC)c3)o2)c1,1
C[C@@H](C(=O)NCc1ccccn1)[C@@H]1C[C@@]1(C)[C@@H](NC(=O)OCc1ccccc1)c1ccccc1,1
O=C(Nc1cccc(F)c1)N1CCCC2(CCN(C(=O)c3cccc(F)c3)CC2)C1,0
O=C(Nc1ncc(Cc2cc(Cl)ccc2Cl)s1)c1ccc([N+](=O)[O-])cc1,1
COc1cc(C(=O)Nc2cc(C(F)(F)F)ccc2Cl)cc(OC)c1OC,1
CS(=O)(=O)N1CCCC(C(=O)N2CCC3(CC2)OCCO3)C1,1
Cc1ccc(Nc2nnns2)cc1,1
Cc1cccc(/C=N/n2c(C)nnc2C)c1,0
CN1CC[C@@]2(CCCN(C(=O)Oc3ccccc3)C2)C1,0
CC(C)CNC(=O)CCCc1c[nH]c2ccccc12,1
CS(=O)(=O)Nc1cccc(-c2nc(NCCN3CCOCC3)c3ccccc3n2)c1,0
CCOC(=O)C1=C(Nc2ccc(C)cc2)S/C(=C\c2ccc(-c3ccccc3C(=O)O)o2)C1=O,1
N[C@@H](Cc1ccnnc1)C(=O)O,0
CC1Cc2ccccc2N1C(=O)C1CCCN(S(=O)(=O)c2cccc3nsnc23)C1,1
O=C(NCCc1ccccn1)c1cc(C(=O)C2CCCCC2)c[nH]1,0
C[C@@H](C(=O)N[C@@H](CO)Cc1ccccc1)[C@H]1C[C@]1(C)[C@H](NC(=O)OCc1ccccc1)c1ccccc1,1
COc1cccc(Cn2c(=O)c(CCc3ccccc3)nc3cnc(N(C)C)nc32)c1,1
FC(F)(F)c1ccccc1-c1nc(-n2ccnc2)c2ccccc2n1,1
O=S(=O)(NCCOCC(F)(F)F)c1ccc2oc3ccccc3c2c1,1
CCOC(=O)c1sc(=S)n(-c2cccc(C(F)(F)F)c2)c1SC,1
CCN(CC)CC[n+]1ccc2c(C)c3[nH]c4ccccc4c3c(C)c2c1,0
CCN(CC)C(=O)C1CCN(S(=O)(=O)c2ccc3oc4ccccc4c3c2)CC1,1
Cc1cc(C)c(S(=O)(=O)NCC2CCC(C(=O)NCc3ccc4c(c3)OCO4)CC2)c(C)c1,1
CN(C)c1ncc2nc(-c3cccc(C#N)c3)c(=O)n(CCC#N)c2n1,0
Cc1ccnc(NC(=O)c2cccc(NC(=O)COc3ccccc3)c2)c1,1
O=C(NCC1CCOCC1)c1cnc(Nc2cccc(Br)c2)cc1C1CC1,0
CC(=O)Nc1ccc(S(=O)(=O)N2CCN(c3nc(NC4CCCC4)c4ccccc4n3)CC2)cc1,1
Cc1nnc(-c2cnn(-c3ccccc3)c2N)n1Cc1ccccc1,0
COC(=O)[C@@H]1[C@@H](O)[C@@]2(O)c3c(OC)cc(OC)cc3O[C@@]2(c2ccc(OC)cc2)[C@H]1c1ccccc1,0
O=c1c(-c2cccs2)nc2cnc(N3CCNCC3)nc2n1CCc1ccccc1,1
C[C@@H]1O[C@H](O[C@@H]2[C@@H](Oc3cc(O)c4c(c3)O[C@H](c3ccc(O)cc3)CC4=O)O[C@@H](CO)[C@@H](O)[C@H]2O)[C@@H](O)[C@H](O)[C@@H]1O,0
Cc1ccc2nc(N3CCN(S(=O)(=O)c4ccc5c(c4)OCCO5)CC3)c(C#N)cc2c1,1
N=C(N)Nc1ccc2[nH]c3c(c2c1)C[C@]1(O)[C@@H]2Cc4ccc(O)c5c4[C@]1(CCN2CC1CC1)[C@@H]3O5,0
Cc1nn(CC(=O)NCc2ccccc2Cl)c(C)c1[N+](=O)[O-],1
Cc1cc2nc(SCCOC(=O)Nc3ccc(Cl)cc3)nc(C)c2cc1C,1
Cc1nn(Cc2c(F)c(F)c(F)c(F)c2F)c(C)c1NC(=O)c1cccc(COc2ccc(Cl)cc2)c1,1
O=c1oc2c(Cl)cc(Cl)cc2cc1-c1nnc(Nc2ccccc2F)s1,0
N#Cc1c2c(c(-n3cnc4ccccc43)n3c1nc1ccccc13)CCC2,0
O=C1CC(c2cccs2)c2cc3c(cc2N1)OCO3,1
O=C(O)c1ccccc1-c1ccccc1C(=O)Nc1ccc2c(c1)Cc1ccccc1-2,0
CCSCC[C@H](N)C(=O)O,0
CC(=O)NCCNc1ncnc2ccc(-c3ccccc3C(F)(F)F)cc12,1
COc1ccccc1NC(=O)CN1CCN(C2c3ccccc3-c3ccccc32)CC1,1
COc1ccccc1-n1cc(C(=O)NCC(=O)N2CCN(c3ccccc3)CC2)c2ccccc2c1=O,1
N#CC1(NC(=O)[C@@H]2CCCC[C@H]2C(=O)N2CCN(c3nc4cccnc4s3)CC2)CC1,0
O=C(O)c1cc([N+](=O)[O-])ccc1NCCCc1ccccc1,0
N#Cc1cccc(NC(=O)N2CC3(CCN(C(=O)c4cc(C(F)(F)F)cc(C(F)(F)F)c4)CC3)C2)c1,1
Cc1noc(C)c1-c1ccc2ncnc(NC3CCNCC3)c2c1,1
CSc1nc2ccccc2cc1/C=C(\C#N)c1ccc(Cl)cc1Cl,1
O=C(N[C@@H](Cc1ccccc1)C(=O)CCl)OCc1ccccc1,1
Cc1ccc(C2(C(=O)N(C)Cc3cccs3)CC2)cc1,0
Cc1ccc(C(=O)CSc2ncnc3sc4c(c23)CCCC4)cc1,1
Cc1ccc(C(=O)OCCc2c(C)[nH]n(-c3ccccc3)c2=O)cc1,1
COC(=O)CCCC(=O)O,0
CCOC(=O)c1[nH]c(C)c(C(=O)N2CCC3(CC2)OCCO3)c1C,1
COc1ccc(-c2nnc(-c3cccnc3)o2)cc1,1
COc1ccccc1CNc1ccnc(-c2ccccc2Cl)n1,1
O=S(=O)(c1ccccc1)N1CCC[C@@]2(CCN(C(c3ccccc3)c3ccccc3)C2)C1,0
CCN(/C=N/c1sc2c(c1C#N)CCCCC2)CC,1
CC(C)(C(=O)Nc1nncs1)[C@@H]1c2ccc(-c3ccc(C(=O)N4CCOCC4)cc3)nc2Oc2c(F)cccc21,1
[N-]=[N+]=NCC(=O)c1cnc(O)nc1O,0
Cc1cc(C)c(S(=O)(=O)NNC(=O)C2CCN(Cc3ccccc3)CC2)c(C)c1,0
COc1cccc(-c2nc(NCc3cccs3)c3ccccc3n2)c1,1
COc1ccc(O[C@H]2C=C[C@@H](c3ccccc3)O[C@H]2COC(=O)CC/C(C)=N\O[C@@H](C)c2cn([C@H]3COC[C@H]3O)nn2)cc1,1
Clc1ccc(C23CNCC2C3)cc1Cl,1
COc1ccc(CNc2ncncc2-c2ccccc2Cl)c(OC)c1,1
CC1CN(C(=O)c2cc3c(s2)CCC3)CC(C)O1,1
COc1c(O[C@H]2O[C@@H](CO)[C@@H](O)[C@@H](O)[C@@H]2O)cc2c(c1OC)-c1ccc(SC)c(=O)cc1[C@H](NC(C)=O)CC2,0
CCOC(=O)c1ccccc1N/C=C1\CCCCC1=O,1
O=C1/C(=C/c2ccccc2)[C@@H](NC2CCCCC2)c2ccccc21,1
COC(=O)Sc1nnc(-c2ccc(Br)cc2)o1,1
COc1ccc(-c2nc3cnc(OC)nc3n(Cc3ccc(F)cc3)c2=O)cc1,0
NCCCCNCCCN,0
C[C@@H]1O[C@@H](O[C@H]2C[C@@H](O)[C@@]3(CO)C4[C@H](O)C[C@]5(C)[C@@H](C6=CC(=O)OC6)CC[C@]5(O)[C@H]4CC[C@@]3(O)C2)[C@@H](O)[C@H](O)[C@H]1O,0
Cc1ccc(NC(S)=NC2CCCC2)cc1,1
COc1cccc2c1[C@H](c1ccccc1)N(C(=O)CNC[C@@H](C)O)CC2,0
CCCC(=O)Nc1n[nH]c2cc(Cl)c(-c3ccccc3)cc12,0
c1ccc2c(CC3NCCN3)cccc2c1,0
COC(=O)Cc1cc(O)n2nc(C)c(-c3ccccc3)c2n1,0
Cc1cnc(CNc2cc(-c3ccc(N(C)C)cc3)ncn2)cn1,0
COc1ccc(C(=O)Nc2cccc(OC(=O)c3ccc(C)c(C)c3)c2)cc1,1
Cc1nc2cnc(N3CCOCC3)nc2n(C)c1=O,0
CN1CCN(CCCNC(=O)C2CCN(c3nnc(-n4cccc4)s3)CC2)CC1,0
NC[C@@H]1O[C@H](O[C@H]2[C@H](O)[C@H](O[C@@H]3O[C@H](CO)[C@@H](O)[C@H](N)[C@@H]3O)[C@@H](N)C[C@H]2N)[C@@H](O)[C@H](O)[C@@H]1O,0
COc1ccc(C(C(=O)NC2CCCC2)N(C(=O)c2snc(-c3ccc(F)cc3)c2N)c2ccc(F)cc2)cc1,0
CC(=O)NNc1cccc(Cl)n1,0
CC(C)=CCC/C(C)=C/CO/N=C1/C[C@@H](O)[C@@H](O)[C@@H]2[C@@H]3C(=O)N(c4cccc(Oc5ccccc5)c4)C(=O)[C@H]3CC[C@H]12,0
CCOc1ccc(C2=Nn3c(nnc3-c3ccco3)SC2)cc1,1
COc1ccc(-n2c(=O)c(C)nc3cnc(Oc4ccccc4)nc32)cc1,0
Cc1ccc2[nH]c(CSc3nc(C)cc(C)c3C#N)nc2c1,1
COc1cc2c(cc1OC)[C@H](C)NCC2,0
N=C(N)NC(=O)c1nc(Cl)c(N2CCCCCC2)nc1N,1
O=C(NCCCN1CCc2ccccc2C1)Nc1ccc(Cl)cc1,1
CC(C)NC(=N)NC(=N)Nc1ccc(Cl)cc1,0
O=c1oc(-c2ccco2)nc2c1cnn2-c1ccccc1,1
CCc1cc(CC[C@]2(C3CCCC3)CC(O)=C(Cc3nc4nc(C)cc(C)n4n3)C(=O)O2)cc(CC)n1,0
Cn1cccc1C(=O)N1CCC[C@@]2(CCN(c3ncccn3)C2)C1,0
COc1ccc(-n2c(=O)c(-c3ccc(F)cc3)nc3cncnc32)cc1,0
Cc1noc(C)c1C(=O)N1CCC2(CCCN(c3ncccn3)C2)CC1,0
O=C(Cc1ccccc1)NC1CCN(S(=O)(=O)c2ccc(C(=O)O)cc2)CC1,0
COC(=O)C1=C(C)N=C2SC(C)C(=O)N2C1/C=C/c1ccccc1,1
c1ccc([C@H](c2cccc3c2ccc2ccccc23)[C@H](c2ccccc2)c2cccc3c2ccc2ccccc23)cc1,0
CCN(CC)C(=O)CCNS(=O)(=O)c1ccc(C)cc1,1
CO[C@H]1C[C@@H]2C[C@H](O)C[C@@H](CC(=O)O[C@@H](/C=C\CC(C)C)C[C@@H]3CC[C@H](C)[C@@H](C1)O3)O2,0
Cc1cc(C)n(CC(O)COc2ccccc2)n1,1
COc1ccc(NC(=O)CSc2nnc(C3CC3)n2-c2ccccc2)cc1,1
C=CCN1CC[C@]23c4c5ccc(O)c4O[C@@H]2C(=O)CC[C@@]3(O)[C@H]1C5,0
CN(C)C(=O)c1ccc(-c2ccc3ncnc(Nc4ccccc4)c3c2)cc1,0
O=C(CNC(=O)/C(=C\c1ccccc1)NC(=O)c1ccc(Br)cc1)OCc1ccccc1,1
NC(=O)[C@H](CO)NC(=O)C[S+]([O-])C1c2ccccc2-c2ccccc21,0
Fc1ccc(C2CC(c3ccco3)=NN2c2ccccc2)cc1,1
CCOc1ccc(C(=O)O)cc1OC,0
O=c1c(-c2cccc(Cl)c2)nc2cncnc2n1-c1ccccc1,1
CC(C)NCCOCCSc1ccc(Cl)cc1,1
CCCCNC(=O)NNC(=O)c1ccoc1C,0
CN(C)C(=O)c1ccc(-c2cncnc2N2CCNCC2)cc1,0
CCC(C)N1C(=O)S/C(=C/c2ccc(Sc3nc4ccccc4[nH]3)o2)C1=O,1
CCOP(=O)(OCC)c1nc(/C=C/c2ccccc2)oc1NCc1ccccc1,1
CC(=O)N1CCC[C@@]2(CCN(Cc3nccs3)C2)C1,0
N#Cc1cccc(C(c2nnnn2C2CCCC2)N2CCCCCC2)c1,1
CC1(C)CC(=O)c2cnc(N)nc2C1,0
O=C1CC(Nc2ccccc2)=NN1c1ccccc1,1
CN(C)Cc1ccccc1-c1cc(NCc2ccccc2)ncn1,0
CCN1CCN(c2cc(=O)n(-c3cc(Cl)ccc3C)c(=O)[nH]2)CC1,0
Cc1cccc(CNc2nc(-c3cccnc3)nc3ccccc23)c1,1
COc1ccc(COC(=O)N/N=C2/C[C@@H](O)[C@@H](O)[C@@H]3[C@@H]4C(=O)N(C[C@@H]5CCCO5)C(=O)[C@H]4CC[C@@H]23)cc1,0
CCOC(=O)CN1C(=O)Nc2ccc(Br)cc2C1c1ccccc1,1
CO[C@@H]1COC(=O)C/C=C/[C@@H](C)[C@@H]2C=C[C@H](O)[C@@H](COC(=O)C/C=C\[C@H]1C)O2,0
CC(=N)/C(C#N)=C(/O)COc1ncnc2ccc(Br)cc12,1
O=C(CSc1nc2ccccc2o1)N1c2ccccc2Sc2ccc(Cl)cc21,1
O=C(NCc1ccc(S(=O)(=O)c2cc(F)cc(F)c2)cn1)c1cc2ccncc2o1,0
